"symbol1"	"symbol2"	"CC"
"RPN1"	"TUBB"	0.324
"RPN1"	"POLR2J2"	0.52
"RPN1"	"TUBB2B"	0.363
"RPS2"	"RPS9"	0.936
"RPS2"	"RPS21"	0.724
"RPS2"	"RPS23"	0.789
"RPS2"	"RRM2"	1
"RPS2"	"SET"	0.547
"RPS2"	"TBCA"	0.432
"RPS2"	"TMSB4X"	0.649
"RPS2"	"UQCRC2"	0.473
"RPS2"	"CLPP"	0.329
"RPS2"	"RBM10"	0.472
"RPS2"	"HIST1H2AC"	0.658
"RPS2"	"STK24"	0.735
"RPS2"	"DYRK2"	0.655
"RPS2"	"PIAS1"	0.547
"RPS2"	"VAMP8"	0.592
"RPS2"	"HDAC3"	0.67
"RPS2"	"RPL14"	0.719
"RPS2"	"MTA1"	0.654
"RPS2"	"ZBED1"	0.478
"RPS2"	"MTA2"	0.639
"RPS2"	"ARPC1B"	0.658
"RPS2"	"PRMT5"	0.63
"RPS2"	"MYBBP1A"	0.698
"RPS2"	"RPL35"	0.728
"RPS2"	"GABARAP"	0.413
"RPS2"	"EXOSC7"	0.551
"RPS2"	"SMG6"	0.604
"RPS2"	"HARS2"	0.499
"RPS2"	"RPL13A"	0.824
"RPS2"	"GSPT2"	0.361
"RPS2"	"TXN2"	0.416
"RPS2"	"TIMM13"	0.388
"RPS2"	"PYCR2"	0.338
"RPS2"	"SEC61A1"	0.557
"RPS2"	"GEMIN4"	0.736
"RPS2"	"EXOSC3"	0.596
"RPS2"	"CHCHD2"	0.472
"RPS2"	"ISYNA1"	0.423
"RPS2"	"DPH5"	1
"RPS2"	"LSM7"	0.595
"RPS2"	"MRPL16"	0.457
"RPS2"	"ARHGAP17"	0.612
"RPS2"	"PRMT8"	0.475
"RPS2"	"PPAN"	0.478
"RPS2"	"EXOSC5"	0.596
"RPS2"	"XAB2"	0.636
"RPS2"	"THOC2"	0.439
"RPS2"	"MRPL17"	0.457
"RPS2"	"MRPS24"	0.446
"RPS2"	"PDCL3"	0.625
"RPS2"	"MUS81"	0.514
"RPS2"	"ANP32E"	0.545
"RPS2"	"RHOT2"	0.6
"RPS2"	"FTSJ3"	0.5
"RPS2"	"MRPL52"	0.457
"RPS2"	"TRAPPC5"	0.373
"RPS2"	"TUBB"	0.568
"RPS2"	"MRPL21"	0.457
"RPS2"	"HIST1H2AA"	0.593
"RPS2"	"POLR2J2"	0.512
"RPS2"	"RNF149"	1
"RPS9"	"RPS21"	0.732
"RPS9"	"RPS23"	0.802
"RPS9"	"RRM2"	1
"RPS9"	"SET"	0.639
"RPS9"	"STAT3"	0.731
"RPS9"	"TBCA"	0.551
"RPS9"	"RBM10"	0.42
"RPS9"	"HIST1H2AC"	0.585
"RPS9"	"STK24"	0.752
"RPS9"	"EIF4G3"	0.367
"RPS9"	"HDAC3"	0.692
"RPS9"	"RPL14"	0.703
"RPS9"	"ZBED1"	0.442
"RPS9"	"MTA2"	0.653
"RPS9"	"ATP6V1F"	0.598
"RPS9"	"COX5A"	0.323
"RPS9"	"ARPC5"	0.72
"RPS9"	"ARPC1B"	0.626
"RPS9"	"PRMT5"	0.656
"RPS9"	"MYBBP1A"	0.739
"RPS9"	"WDR6"	0.573
"RPS9"	"RPL35"	0.766
"RPS9"	"EXOSC7"	0.55
"RPS9"	"DNAJC9"	0.76
"RPS9"	"HARS2"	0.518
"RPS9"	"RPL13A"	0.914
"RPS9"	"GSPT2"	0.362
"RPS9"	"TIMM13"	0.437
"RPS9"	"ANAPC2"	0.571
"RPS9"	"CPSF1"	0.51
"RPS9"	"PYCR2"	0.337
"RPS9"	"SEC61A1"	0.526
"RPS9"	"GEMIN4"	0.78
"RPS9"	"EXOSC3"	0.668
"RPS9"	"ISYNA1"	0.444
"RPS9"	"LSM7"	0.649
"RPS9"	"MRPL16"	0.509
"RPS9"	"ARHGAP17"	0.615
"RPS9"	"PRMT8"	0.417
"RPS9"	"PPAN"	0.503
"RPS9"	"EXOSC5"	0.668
"RPS9"	"XAB2"	0.656
"RPS9"	"THOC2"	0.439
"RPS9"	"LSM2"	0.655
"RPS9"	"MRPL17"	0.509
"RPS9"	"CHTF18"	0.66
"RPS9"	"MUS81"	0.492
"RPS9"	"FTSJ3"	0.568
"RPS9"	"TRAPPC5"	0.383
"RPS9"	"TUBB"	0.649
"RPS9"	"HIST1H2AA"	0.529
"RPS9"	"POLR2J2"	0.512
"RPS9"	"TSEN54"	0.417
"RPS9"	"RNF149"	1
"RPS21"	"RPS23"	0.858
"RPS21"	"RPL14"	0.609
"RPS21"	"RPL35"	0.747
"RPS21"	"RPL13A"	0.689
"RPS23"	"RRM2"	1
"RPS23"	"SET"	0.626
"RPS23"	"TBCA"	0.5
"RPS23"	"RBM10"	0.393
"RPS23"	"HIST1H2AC"	0.503
"RPS23"	"STK24"	0.647
"RPS23"	"PIAS1"	0.475
"RPS23"	"RPL14"	0.712
"RPS23"	"ATP6V1F"	0.574
"RPS23"	"ARPC5"	0.468
"RPS23"	"ARPC1B"	0.433
"RPS23"	"PRMT5"	0.624
"RPS23"	"MYBBP1A"	0.666
"RPS23"	"RPL35"	0.835
"RPS23"	"GABARAP"	0.481
"RPS23"	"EXOSC7"	0.559
"RPS23"	"DNAJC9"	0.657
"RPS23"	"SMG6"	0.603
"RPS23"	"HARS2"	0.53
"RPS23"	"RPL13A"	0.771
"RPS23"	"GSPT2"	0.449
"RPS23"	"TIMM13"	0.419
"RPS23"	"UQCRQ"	0.37
"RPS23"	"CPSF1"	0.482
"RPS23"	"PYCR2"	0.356
"RPS23"	"SEC61A1"	0.743
"RPS23"	"EXOSC3"	0.589
"RPS23"	"CHCHD2"	0.409
"RPS23"	"VPS28"	0.571
"RPS23"	"DPH5"	1
"RPS23"	"MRPL16"	0.578
"RPS23"	"PRMT8"	0.552
"RPS23"	"PPAN"	0.466
"RPS23"	"LSM2"	0.626
"RPS23"	"MRPL17"	0.578
"RPS23"	"MRPS24"	0.58
"RPS23"	"FTSJ3"	0.49
"RPS23"	"MRPL21"	0.578
"RPS23"	"HIST1H2AA"	0.438
"RPS23"	"POLR2J2"	0.512
"RRM2"	"SET"	0.6
"RRM2"	"SH3GL1"	1
"RRM2"	"STK24"	1
"RRM2"	"KHSRP"	1
"RRM2"	"RPL14"	1
"RRM2"	"POLD3"	0.248
"RRM2"	"NUDC"	1
"RRM2"	"RPL35"	1
"RRM2"	"DNAJC9"	1
"RRM2"	"PPAN"	0.248
"RRM2"	"LSM2"	1
"RRM2"	"CENPH"	1
"RRM2"	"MUS81"	0.248
"RRM2"	"SLC44A4"	0.107
"RRM2"	"TUBB"	0.6
"S100A8"	"S100A12"	0.937
"S100A8"	"S100A14"	0.668
"SALL2"	"TFAP4"	1
"SCTR"	"DCXR"	0.722
"SCTR"	"ADM2"	0
"SDHC"	"UQCRC2"	0.761
"SDHC"	"CLPP"	0.575
"SDHC"	"COX7A2L"	0.712
"SDHC"	"COX5A"	0.762
"SDHC"	"TXN2"	0.57
"SDHC"	"DHRS7B"	0.674
"SDHC"	"TIMM13"	0.68
"SDHC"	"UQCRQ"	0.809
"SDHC"	"CHCHD2"	0.581
"SDHC"	"NDUFB11"	0.857
"SDHC"	"ARHGAP17"	0.323
"SDHC"	"MRPL17"	0.746
"SELL"	"TNF"	0.583
"SELL"	"CXCR4"	0.517
"SET"	"SMARCD3"	0.589
"SET"	"TBCA"	0.573
"SET"	"UGP2"	0.615
"SET"	"KHSRP"	0.529
"SET"	"TNFSF13"	0.562
"SET"	"HDAC3"	0.663
"SET"	"TAF1C"	0.603
"SET"	"RPL14"	0.376
"SET"	"MTA1"	0.705
"SET"	"MTA2"	0.643
"SET"	"ARPC5"	0.526
"SET"	"PRMT5"	0.708
"SET"	"MYBBP1A"	0.675
"SET"	"NUDC"	0.639
"SET"	"RPL35"	0.489
"SET"	"PDAP1"	0.314
"SET"	"EXOSC7"	0.554
"SET"	"NUP210"	0.36
"SET"	"DNAJC9"	0.602
"SET"	"HARS2"	0.522
"SET"	"RPL13A"	0.599
"SET"	"TIMM13"	0.426
"SET"	"ANAPC2"	0.574
"SET"	"CPSF1"	0.61
"SET"	"EXOSC3"	0.665
"SET"	"DPH5"	0.6
"SET"	"PAF1"	0.545
"SET"	"PPAN"	0.53
"SET"	"EXOSC5"	0.665
"SET"	"XAB2"	0.528
"SET"	"LSM2"	0.589
"SET"	"MUS81"	0.591
"SET"	"FTSJ3"	0.569
"SH3GL1"	"SURF4"	0.307
"SH3GL1"	"RPL14"	0.587
"SH3GL1"	"MTA1"	0.514
"SH3GL1"	"ARPC5"	0.393
"SH3GL1"	"CRTAP"	0.259
"SH3GL1"	"GABARAP"	0.501
"SH3GL1"	"TIMM13"	0.322
"SH3GL1"	"ANAPC2"	0.509
"SH3GL1"	"CPSF1"	0.244
"SH3GL1"	"VPS28"	0.511
"SH3GL1"	"BIN2"	0.186
"SH3GL1"	"UBE2R2"	1
"SH3GL1"	"PPAN"	0.217
"SH3GL1"	"SH3GLB2"	0.726
"SH3GL1"	"PLSCR3"	0.337
"SH3GL1"	"LSM2"	0.341
"SH3GL1"	"RHOT2"	0.447
"SIX3"	"MTA1"	0.56
"SIX3"	"LHX2"	NA
"SLAMF1"	"TNFRSF13B"	0
"SLC1A5"	"SLC3A2"	0.78
"SLC1A5"	"RPL35"	0.523
"SLC1A5"	"SEC61A1"	0.559
"SLC3A2"	"STAT3"	0.718
"SLC34A1"	"SLC9A3R2"	0.524
"SMARCD3"	"SP1"	0.804
"SMARCD3"	"STK11"	0.562
"SMARCD3"	"TBX5"	0.632
"SMARCD3"	"KHSRP"	0.543
"SMARCD3"	"HDAC3"	0.563
"SMARCD3"	"MYBBP1A"	0.614
"SMARCD3"	"SIN3B"	0.877
"SMARCD3"	"PAF1"	0.556
"SMARCD3"	"MUS81"	0.678
"SMARCD3"	"KLHDC3"	0.763
"SIGLEC1"	"SPN"	0.827
"SOS1"	"THPO"	0
"SOS1"	"VWF"	0.227
"SOS1"	"NCK2"	0.775
"SOS1"	"RHOBTB1"	0.893
"SOS1"	"FRS3"	1
"SOS1"	"ARHGAP17"	0.744
"SOS1"	"ARHGAP9"	0.641
"SOS1"	"RHOT2"	0.767
"SP1"	"SRF"	0.623
"SP1"	"STAT3"	0.664
"SP1"	"TAL1"	0.744
"SP1"	"TFAP4"	0.756
"SP1"	"ZNF35"	0.458
"SP1"	"HDAC3"	0.651
"SP1"	"BBC3"	0.281
"SP1"	"THOC2"	0.611
"SPARC"	"TMSB4X"	0.771
"SPARC"	"VEGFB"	0.763
"SPARC"	"VWF"	0.749
"SPARC"	"STAB1"	0.346
"SPI1"	"STAT3"	0.726
"SPI1"	"STAT5A"	0.72
"SPI1"	"TNF"	0.108
"SPI1"	"VAV1"	0.192
"SPI1"	"HDAC3"	0.564
"SPI1"	"ZFPM1"	0.679
"SRF"	"HDAC3"	0.675
"SRMS"	"ILKAP"	0.563
"STAT3"	"STAT4"	0.729
"STAT3"	"STAT5A"	0.729
"STAT3"	"THPO"	0
"STAT3"	"ZNF148"	0.66
"STAT3"	"CXCR4"	0.518
"STAT3"	"PIAS1"	0.645
"STAT3"	"SOCS1"	0.739
"STAT3"	"HDAC3"	0.805
"STAT3"	"DIRAS3"	NA
"STAT3"	"MTA1"	0.801
"STAT3"	"PIAS3"	1
"STAT3"	"RPL35"	0.696
"STAT3"	"USP22"	0.558
"STAT3"	"KPNA6"	0.769
"STAT3"	"SEC61A1"	0.545
"STAT3"	"TUBB"	0.54
"STAT4"	"PIAS1"	0.716
"STAT5A"	"THPO"	0
"STAT5A"	"CXCR4"	0.276
"STAT5A"	"PIAS1"	0.716
"STAT5A"	"SOCS1"	0.701
"STAT5A"	"HDAC3"	0.613
"STAT5A"	"SQSTM1"	0.518
"STAT5A"	"PIAS3"	1
"STAT5A"	"ZFPM1"	0.522
"STK11"	"TSC2"	0.716
"STK11"	"USP11"	0.742
"STK11"	"WDR6"	0.676
"STK11"	"CAB39"	0.611
"STK11"	"ILKAP"	0.742
"STK11"	"BRSK1"	0.613
"SURF4"	"SLC39A7"	0.684
"SURF4"	"RPL14"	0.471
"SURF4"	"ENTPD4"	0.645
"SURF4"	"ARPC1B"	0.323
"SURF4"	"RABAC1"	0.769
"SURF4"	"KPNA6"	0.466
"SURF4"	"GSPT2"	0.287
"SURF4"	"TIMM13"	0.382
"SURF4"	"SEC61A1"	0.689
"SURF4"	"EXOSC3"	0.304
"SURF4"	"VPS28"	0.608
"SURF4"	"PLSCR3"	0.504
"SURF4"	"UBL5"	0.338
"SURF4"	"SMAP1"	NA
"SURF4"	"YIF1B"	0.746
"SURF4"	"ZNF598"	NA
"SURF4"	"ORMDL3"	0.753
"SURF4"	"TRAPPC5"	0.435
"TBCA"	"HDAC3"	0.589
"TBCA"	"ARPC5"	0.521
"TBCA"	"MPHOSPH6"	0.598
"TBCA"	"NUDC"	0.711
"TBCA"	"RPL35"	0.608
"TBCA"	"TIMM13"	0.53
"TBCA"	"PPAN"	0.374
"TBCA"	"XAB2"	0.379
"TBCA"	"LSM2"	0.464
"TBCA"	"UBL5"	0.698
"TBCA"	"MUS81"	0.464
"TBCA"	"TRAPPC5"	0.277
"TBCA"	"TUBB"	0.573
"TBCA"	"TUBB2B"	0.859
"TBX5"	"ALX4"	1
"TFAP4"	"TFCP2"	0.658
"TFAP4"	"NUDC"	0.493
"TFAP4"	"SIN3B"	0.584
"TFCP2"	"GABARAP"	0.428
"THRA"	"HDAC3"	0.683
"TMSB4X"	"VEGFB"	0.642
"TMSB4X"	"VWF"	0.7
"TNF"	"RIPK1"	0.335
"TNF"	"TNIP1"	0.13
"TNNI1"	"TNNI2"	0.85
"TNNI1"	"TNNT2"	0.908
"TNNI1"	"TNNT3"	1
"TNNI1"	"TPM2"	0.836
"TNNI1"	"TCAP"	0.86
"TNNI2"	"TNNT2"	0.835
"TNNI2"	"TNNT3"	0.85
"TNNI2"	"TPM2"	0.754
"TNNI2"	"TCAP"	0.758
"TNNT2"	"TPM2"	0.804
"TNNT3"	"TPM2"	0.836
"TNNT3"	"TCAP"	0.86
"TP73"	"PIAS1"	0.677
"TP73"	"TNK2"	0.489
"TPM2"	"TCAP"	0.734
"TRAF5"	"RIPK1"	0.586
"TRAF5"	"TNFSF13"	0.36
"TRAF5"	"TNFRSF13B"	0.505
"TSC2"	"TMEM115"	0.616
"TSC2"	"KLC2"	0.582
"TYRO3"	"TNIP1"	0.455
"TYRO3"	"ILKAP"	0.509
"UBE2V1"	"RIPK1"	0.562
"UGP2"	"ENTPD4"	0.312
"UGP2"	"NUDC"	0.827
"UGP2"	"GSPT2"	0.508
"UGP2"	"PYCR2"	0.427
"UGP2"	"CAB39"	0.69
"UGP2"	"SMAP1"	NA
"UGP2"	"SLC44A4"	0.406
"UNG"	"DNAJC9"	0.621
"UNG"	"APEX2"	0.768
"UNG"	"MRPL16"	0.73
"UNG"	"CTNNBL1"	0.624
"UNG"	"CHCHD4"	0.713
"UNG"	"TUBB"	0.46
"UQCRC2"	"CLPP"	0.695
"UQCRC2"	"NIPSNAP1"	1
"UQCRC2"	"COX7A2L"	0.83
"UQCRC2"	"COX5A"	0.867
"UQCRC2"	"RPL35"	0.448
"UQCRC2"	"DHRS7B"	0.44
"UQCRC2"	"TIMM13"	0.785
"UQCRC2"	"UQCRQ"	0.909
"UQCRC2"	"SEC61A1"	0.413
"UQCRC2"	"CHCHD2"	0.771
"UQCRC2"	"NDUFB11"	0.858
"UQCRC2"	"UBE2R2"	0.442
"UQCRC2"	"QRSL1"	0.649
"UQCRC2"	"MRPL17"	0.82
"UQCRC2"	"MRPS24"	0.762
"UQCRC2"	"CHCHD4"	0.731
"UQCRC2"	"NDUFS7"	0.782
"VAV1"	"CXCR4"	0.413
"VAV1"	"SOCS1"	0.522
"VAV1"	"LAT"	0.535
"VAV1"	"TUBB"	0.222
"VEGFB"	"VWF"	0.84
"VWF"	"ADAMTS13"	0.589
"VWF"	"WDTC1"	0.435
"WNT3"	"WNT10B"	0.489
"WNT3"	"WNT11"	0.571
"WNT10B"	"WNT11"	0.8
"WNT10B"	"HDAC3"	0
"ZNF35"	"ZNF598"	NA
"ZNF148"	"HDAC3"	0.657
"ZP2"	"ZP3"	0.783
"CXCR4"	"SOCS1"	0.443
"CXCR4"	"RGS14"	0.394
"CXCR4"	"NPW"	0.793
"SLC39A7"	"SEC61A1"	0.824
"RASSF7"	"NCK2"	0.218
"SF3A2"	"RBM10"	0.519
"SF3A2"	"PQBP1"	0.59
"SF3A2"	"CPSF1"	0.613
"SF3A2"	"CTNNBL1"	0.718
"SF3A2"	"XAB2"	0.732
"SF3A2"	"LSM2"	0.783
"SF3A2"	"MUS81"	0.589
"SF3A2"	"FTSJ3"	0.566
"CLPP"	"NIPSNAP1"	1
"CLPP"	"MTA1"	0.429
"CLPP"	"COX5A"	0.648
"CLPP"	"NUDC"	0.447
"CLPP"	"RPL35"	0.34
"CLPP"	"DNAJC9"	0.361
"CLPP"	"HARS2"	0.721
"CLPP"	"HSPBP1"	0.508
"CLPP"	"TXN2"	0.761
"CLPP"	"TIMM13"	0.679
"CLPP"	"CPSF1"	0.438
"CLPP"	"SEC61A1"	0.298
"CLPP"	"NDUFB11"	0.756
"CLPP"	"MRPL16"	0.789
"CLPP"	"EXOSC5"	0.4
"CLPP"	"LSM2"	0.35
"CLPP"	"MRPL17"	0.789
"CLPP"	"MRPS24"	0.695
"CLPP"	"ALKBH7"	1
"CLPP"	"MRPL52"	0.789
"CLPP"	"TUBB"	0.304
"CLPP"	"NDUFS7"	0.744
"DGCR6"	"ZBED1"	0
"USP11"	"DYRK1B"	1
"USP11"	"KPNA6"	0.745
"USP11"	"SEC61A1"	0.471
"RBM10"	"RPL14"	0.23
"RBM10"	"POM121"	0.593
"RBM10"	"PRMT5"	0.585
"RBM10"	"MYBBP1A"	0.588
"RBM10"	"RPL35"	0.359
"RBM10"	"PDAP1"	0.225
"RBM10"	"USP22"	0.783
"RBM10"	"RPL13A"	0.341
"RBM10"	"CPSF1"	0.802
"RBM10"	"LSM7"	0.482
"RBM10"	"PAF1"	0.414
"RBM10"	"XAB2"	0.499
"RBM10"	"FTSJ3"	0.618
"RBM10"	"TUBB"	0.397
"HIST1H2AC"	"RPL14"	0.432
"HIST1H2AC"	"PRMT5"	0.61
"HIST1H2AC"	"MYBBP1A"	0.633
"HIST1H2AC"	"RPL35"	0.424
"HIST1H2AC"	"RPL13A"	0.414
"HIST1H2AC"	"GSPT2"	0.153
"HIST1H2AC"	"CPSF1"	0.778
"HIST1H2AC"	"PRMT8"	0.143
"HIST1H2AC"	"PPAN"	0.598
"HIST1H2AC"	"XAB2"	0.563
"HIST1H2AC"	"LSM2"	0.558
"HIST1H2AC"	"MRPL17"	0.408
"HIST1H2AC"	"TUBB"	0.63
"HIST1H2AC"	"HIST1H2AA"	0.945
"STK24"	"RPL14"	0.573
"STK24"	"RPL35"	0.647
"STK24"	"CAB39"	0.646
"STK24"	"TUBB"	0.694
"NCK2"	"ARPC5"	0.476
"NCK2"	"ARPC1B"	0.456
"NCK2"	"TNK2"	0.472
"NCK2"	"GIT1"	0.506
"TPST2"	"GABARAP"	0.407
"TPST2"	"RNF149"	0.448
"NIPSNAP1"	"SQSTM1"	0.524
"NIPSNAP1"	"COX5A"	0.817
"PPFIA3"	"PTPRU"	0.068
"PPFIA3"	"GIT1"	0.389
"PIAS1"	"RPL14"	0.243
"PIAS1"	"WAC"	0.917
"KHSRP"	"NUDC"	0.675
"KHSRP"	"EXOSC7"	0.873
"KHSRP"	"CPSF1"	0.538
"KHSRP"	"EXOSC3"	0.781
"KHSRP"	"EXOSC5"	0.781
"KHSRP"	"XAB2"	0.651
"SOCS1"	"PIM2"	1
"EIF4G3"	"PRMT5"	0.472
"EIF4G3"	"MYBBP1A"	0.28
"EIF4G3"	"KPNA6"	0.458
"EIF4G3"	"GSPT2"	0.611
"EIF4G3"	"CPSF1"	0.237
"EIF4G3"	"PPAN"	0.248
"EIF4G3"	"XAB2"	0.22
"EIF4G3"	"THOC2"	0.213
"EIF4G3"	"ZNF598"	NA
"VAMP8"	"IFI30"	0.438
"VAMP8"	"GABARAP"	0.485
"VAMP8"	"SEC61A1"	0.529
"VAMP8"	"BET1L"	0.679
"RIPK1"	"SQSTM1"	0.433
"RIPK1"	"USP2"	0.34
"RIPK1"	"TRPC4AP"	0.307
"RIPK1"	"ILKAP"	0.461
"RIPK1"	"TUBB"	0.391
"TNFSF13"	"TNFRSF13B"	0.155
"SAP30"	"HDAC3"	0.571
"SAP30"	"MTA1"	0.653
"SAP30"	"MTA2"	0.708
"SAP30"	"SIN3B"	0.817
"SAP30"	"SUDS3"	0.802
"SAP30"	"RCOR2"	0.51
"HDAC3"	"BAZ1B"	0.494
"HDAC3"	"RPL14"	0.522
"HDAC3"	"MTA1"	0.825
"HDAC3"	"MTA2"	0.72
"HDAC3"	"PRMT5"	0.776
"HDAC3"	"MYBBP1A"	0.726
"HDAC3"	"NUDC"	0.687
"HDAC3"	"TUBGCP2"	0.657
"HDAC3"	"RPL35"	0.638
"HDAC3"	"PDAP1"	0.518
"HDAC3"	"DHX30"	0.652
"HDAC3"	"EXOSC7"	0.607
"HDAC3"	"SIN3B"	0.622
"HDAC3"	"USP22"	0.514
"HDAC3"	"CPSF1"	0.573
"HDAC3"	"LSM2"	0.597
"HDAC3"	"SUDS3"	0.749
"HDAC3"	"MUS81"	0.548
"HDAC3"	"KLHDC3"	0.688
"HDAC3"	"FTSJ3"	0.507
"HDAC3"	"TUBB"	0.538
"HDAC3"	"HIST1H2AA"	0.479
"SQSTM1"	"LIMD1"	0.503
"SQSTM1"	"TNK2"	0.447
"SQSTM1"	"GABARAP"	0.565
"SQSTM1"	"GEMIN4"	0.612
"MCM3AP"	"PRMT5"	0.698
"MCM3AP"	"CPSF1"	0.641
"MCM3AP"	"CTNNBL1"	0.546
"FOXH1"	"DRAP1"	1
"FOXH1"	"ALX4"	1
"PGLYRP1"	"HSPBP1"	0.264
"LIMD1"	"ZNF598"	NA
"TAF1C"	"MTA1"	0.686
"TAF1C"	"MTA2"	0.587
"BAZ1B"	"MYBBP1A"	0.56
"BAZ1B"	"SIN3B"	0.774
"BAZ1B"	"USP22"	0.798
"BAZ1B"	"ZNF598"	NA
"RPL14"	"ARPC5"	0.538
"RPL14"	"ARPC1B"	0.544
"RPL14"	"PRMT5"	0.449
"RPL14"	"MYBBP1A"	0.496
"RPL14"	"RPL35"	0.76
"RPL14"	"PDAP1"	0.701
"RPL14"	"GABARAP"	0.457
"RPL14"	"EXOSC7"	0.421
"RPL14"	"NUP210"	0.425
"RPL14"	"DNAJC9"	0.666
"RPL14"	"SMG6"	0.482
"RPL14"	"HARS2"	0.488
"RPL14"	"RPL13A"	0.671
"RPL14"	"GSPT2"	0.412
"RPL14"	"TIMM13"	0.353
"RPL14"	"CPSF1"	0.253
"RPL14"	"PYCR2"	0.276
"RPL14"	"SEC61A1"	0.595
"RPL14"	"GEMIN4"	0.644
"RPL14"	"VPS28"	0.7
"RPL14"	"DPH5"	1
"RPL14"	"LSM7"	0.467
"RPL14"	"MRPL16"	0.498
"RPL14"	"PRMT8"	0.547
"RPL14"	"PPAN"	0.303
"RPL14"	"THOC2"	0.253
"RPL14"	"MRPL17"	0.498
"RPL14"	"MRPS24"	0.451
"RPL14"	"PDCL3"	0.509
"RPL14"	"MUS81"	0.25
"RPL14"	"ZNF598"	NA
"RPL14"	"FTSJ3"	0.32
"RPL14"	"MRPL52"	0.498
"RPL14"	"TRAPPC5"	0.414
"RPL14"	"TUBB"	0.487
"RPL14"	"MRPL21"	0.498
"RPL14"	"HIST1H2AA"	0.44
"RPL14"	"POLR2J2"	0.291
"PSTPIP1"	"ARPC1B"	0.547
"PSTPIP1"	"RPL35"	0.766
"PSTPIP1"	"TUBB"	0.498
"CLDN6"	"TJP3"	0.566
"PKMYT1"	"POLD3"	0.622
"PKMYT1"	"CPSF1"	0.635
"PIGQ"	"PIGL"	1
"USP2"	"TRIM46"	0.064
"USP2"	"PCGF6"	0.659
"USP2"	"ZNF598"	NA
"MTA1"	"MTA2"	0.678
"MTA1"	"POLD3"	0.669
"MTA1"	"NUDC"	0.795
"MTA1"	"SIN3B"	0.736
"MTA1"	"USP22"	0.585
"MTA1"	"TIMM13"	0.529
"MTA1"	"CPSF1"	0.669
"MTA1"	"SUDS3"	0.826
"MTA1"	"ZFPM1"	0.707
"MTA1"	"FOXK1"	0.686
"MTA1"	"RCOR2"	0.643
"KCNQ4"	"KCNH3"	0.926
"DYRK1B"	"WDR6"	0.38
"DYRK1B"	"FOXK1"	1
"COX7A2L"	"COX5A"	0.749
"COX7A2L"	"TIMM13"	0.847
"COX7A2L"	"UQCRQ"	0.81
"COX7A2L"	"NDUFB11"	0.836
"ZBED1"	"ARPC1B"	0.302
"ZBED1"	"ANAPC2"	0.65
"ZBED1"	"PAF1"	0.5
"ZBED1"	"LRRC20"	NA
"ZBED1"	"EXOSC5"	0.527
"ZBED1"	"LSM2"	0.516
"ZBED1"	"MUS81"	0.697
"ZBED1"	"FTSJ3"	0.552
"ZBED1"	"TUBB"	0.422
"ZBED1"	"POLR2J2"	0.512
"MTA2"	"MPHOSPH6"	0.628
"MTA2"	"PRMT5"	0.581
"MTA2"	"POLD3"	0.629
"MTA2"	"NUDC"	0.475
"MTA2"	"RPL35"	0.577
"MTA2"	"SIN3B"	0.767
"MTA2"	"XAB2"	0.689
"MTA2"	"ZFPM1"	0.797
"MTA2"	"TUBB"	0.455
"MTA2"	"RCOR2"	0.729
"MTA2"	"TSEN54"	0.548
"RAB11B"	"RABAC1"	0.322
"RAB11B"	"GSPT2"	0.417
"RAB11B"	"YIF1B"	0.467
"ATP6V1F"	"ENTPD4"	0.412
"ATP6V1F"	"NUDC"	0.428
"ATP6V1F"	"GABARAP"	0.536
"ATP6V1F"	"GSPT2"	0.39
"ATP6V1F"	"TIMM13"	0.353
"ATP6V1F"	"PYCR2"	0.246
"ATP6V1F"	"ARHGAP17"	0.43
"ATP6V1F"	"PPAN"	0.252
"ATP6V1F"	"SMAP1"	NA
"ATP6V1F"	"PDCL3"	0.442
"ATP6V1F"	"TRAPPC5"	0.4
"COX5A"	"RPL35"	0.353
"COX5A"	"GABARAP"	0.351
"COX5A"	"WDTC1"	0.365
"COX5A"	"HSPBP1"	0.381
"COX5A"	"DHRS7B"	0.44
"COX5A"	"TIMM13"	0.732
"COX5A"	"UQCRQ"	0.918
"COX5A"	"FIS1"	0.592
"COX5A"	"CHCHD2"	0.659
"COX5A"	"NDUFB11"	0.897
"COX5A"	"UBE2R2"	0.354
"COX5A"	"MRPL16"	0.844
"COX5A"	"MRPL17"	0.844
"COX5A"	"MRPS24"	0.845
"COX5A"	"TRAPPC5"	0.269
"COX5A"	"NDUFS7"	0.825
"LPXN"	"POM121"	0.421
"FADS2"	"PLA2G2F"	0.17
"ENTPD4"	"RABAC1"	0.448
"ENTPD4"	"SIN3B"	0.298
"ENTPD4"	"SEC61A1"	0.563
"ENTPD4"	"NT5M"	0.275
"ENTPD4"	"SMAP1"	NA
"ENTPD4"	"TRAPPC5"	0.361
"LPIN2"	"ARHGAP17"	0.785
"POM121"	"MYBBP1A"	0.59
"POM121"	"PPAN"	0.528
"POM121"	"TUBB"	0.442
"RHOBTB1"	"ARHGEF16"	1
"RHOBTB1"	"ARHGAP17"	0.695
"RHOBTB1"	"ARHGAP9"	0.592
"RHOBTB1"	"FGD3"	0.557
"RHOBTB1"	"RHOT2"	0.711
"CCS"	"TIMM13"	0.367
"CCS"	"VPS28"	0.64
"CCS"	"NDUFB11"	0.371
"TSSC4"	"XAB2"	NA
"ARPC5"	"ARPC4"	0.823
"ARPC5"	"ARPC1B"	0.823
