"symbol1"	"symbol2"	"MF"
"RPS2"	"RBM10"	0.47
"RPS2"	"HIST1H2AC"	0.681
"RPS2"	"STK24"	0.36
"RPS2"	"DYRK2"	0.268
"RPS2"	"PIAS1"	0.281
"RPS2"	"VAMP8"	0.243
"RPS2"	"HDAC3"	0.297
"RPS2"	"RPL14"	0.769
"RPS2"	"MTA1"	0.311
"RPS2"	"ZBED1"	0.282
"RPS2"	"MTA2"	0.311
"RPS2"	"ARPC1B"	0.375
"RPS2"	"PRMT5"	0.217
"RPS2"	"MYBBP1A"	0.352
"RPS2"	"RPL35"	0.615
"RPS2"	"GABARAP"	0.324
"RPS2"	"EXOSC7"	0.479
"RPS2"	"SMG6"	0.43
"RPS2"	"HARS2"	0.437
"RPS2"	"RPL13A"	0.615
"RPS2"	"GSPT2"	0.473
"RPS2"	"TXN2"	0.657
"RPS2"	"TIMM13"	0.042
"RPS2"	"PYCR2"	0.243
"RPS2"	"SEC61A1"	0.208
"RPS2"	"GEMIN4"	0.657
"RPS2"	"EXOSC3"	0.47
"RPS2"	"CHCHD2"	0.396
"RPS2"	"ISYNA1"	0.243
"RPS2"	"DPH5"	0
"RPS2"	"LSM7"	0.522
"RPS2"	"MRPL16"	0.431
"RPS2"	"ARHGAP17"	0.306
"RPS2"	"PRMT8"	0.188
"RPS2"	"PPAN"	0.393
"RPS2"	"EXOSC5"	0.243
"RPS2"	"XAB2"	0.657
"RPS2"	"THOC2"	0.529
"RPS2"	"MRPL17"	0.336
"RPS2"	"MRPS24"	0.547
"RPS2"	"PDCL3"	0.26
"RPS2"	"MUS81"	0.199
"RPS2"	"ANP32E"	0.099
"RPS2"	"RHOT2"	0.317
"RPS2"	"FTSJ3"	0.427
"RPS2"	"MRPL52"	0.996
"RPS2"	"TRAPPC5"	0.341
"RPS2"	"TUBB"	0.519
"RPS2"	"MRPL21"	0.547
"RPS2"	"HIST1H2AA"	0.681
"RPS2"	"POLR2J2"	0
"RPS2"	"RNF149"	0
"RPS9"	"RPS21"	0.611
"RPS9"	"RPS23"	0.729
"RPS9"	"RRM2"	0.209
"RPS9"	"SET"	0.186
"RPS9"	"STAT3"	0.288
"RPS9"	"TBCA"	0.503
"RPS9"	"RBM10"	0.477
"RPS9"	"HIST1H2AC"	0.681
"RPS9"	"STK24"	0.187
"RPS9"	"EIF4G3"	0.516
"RPS9"	"HDAC3"	0.176
"RPS9"	"RPL14"	0.672
"RPS9"	"ZBED1"	0.265
"RPS9"	"MTA2"	0.25
"RPS9"	"ATP6V1F"	0.163
"RPS9"	"COX5A"	0.183
"RPS9"	"ARPC5"	0.379
"RPS9"	"ARPC1B"	0.379
"RPS9"	"PRMT5"	0.198
"RPS9"	"MYBBP1A"	0.402
"RPS9"	"WDR6"	0.548
"RPS9"	"RPL35"	0.672
"RPS9"	"EXOSC7"	0.489
"RPS9"	"DNAJC9"	0.236
"RPS9"	"HARS2"	0.439
"RPS9"	"RPL13A"	0.672
"RPS9"	"GSPT2"	0.482
"RPS9"	"TIMM13"	0.034
"RPS9"	"ANAPC2"	0.657
"RPS9"	"CPSF1"	0.385
"RPS9"	"PYCR2"	0.209
"RPS9"	"SEC61A1"	0.174
"RPS9"	"GEMIN4"	0.657
"RPS9"	"EXOSC3"	0.48
"RPS9"	"ISYNA1"	0.209
"RPS9"	"LSM7"	0.545
"RPS9"	"MRPL16"	0.664
"RPS9"	"ARHGAP17"	0.205
"RPS9"	"PRMT8"	0.164
"RPS9"	"PPAN"	0.573
"RPS9"	"EXOSC5"	0.209
"RPS9"	"XAB2"	0.657
"RPS9"	"THOC2"	0.479
"RPS9"	"LSM2"	0.501
"RPS9"	"MRPL17"	0.369
"RPS9"	"CHTF18"	0.285
"RPS9"	"MUS81"	0.163
"RPS9"	"FTSJ3"	0.426
"RPS9"	"TRAPPC5"	0.234
"RPS9"	"TUBB"	0.468
"RPS9"	"HIST1H2AA"	0.681
"RPS9"	"POLR2J2"	0
"RPS9"	"TSEN54"	0.209
"RPS9"	"RNF149"	0
"RPS21"	"RPS23"	0.713
"RPS21"	"RPL14"	0.628
"RPS21"	"RPL35"	0.786
"RPS21"	"RPL13A"	0.786
"RPS23"	"RRM2"	0.282
"RPS23"	"SET"	0.231
"RPS23"	"TBCA"	0.569
"RPS23"	"RBM10"	0.521
"RPS23"	"HIST1H2AC"	0.681
"RPS23"	"STK24"	0.232
"RPS23"	"PIAS1"	0.191
"RPS23"	"RPL14"	0.777
"RPS23"	"ATP6V1F"	0.202
"RPS23"	"ARPC5"	0.496
"RPS23"	"ARPC1B"	0.496
"RPS23"	"PRMT5"	0.205
"RPS23"	"MYBBP1A"	0.436
"RPS23"	"RPL35"	0.795
"RPS23"	"GABARAP"	0.277
"RPS23"	"EXOSC7"	0.543
"RPS23"	"DNAJC9"	0.321
"RPS23"	"SMG6"	0.401
"RPS23"	"HARS2"	0.473
"RPS23"	"RPL13A"	0.795
"RPS23"	"GSPT2"	0.533
"RPS23"	"TIMM13"	0.041
"RPS23"	"UQCRQ"	0
"RPS23"	"CPSF1"	0.448
"RPS23"	"PYCR2"	0.282
"RPS23"	"SEC61A1"	0.216
"RPS23"	"EXOSC3"	0.539
"RPS23"	"CHCHD2"	0.462
"RPS23"	"VPS28"	0.278
"RPS23"	"DPH5"	0
"RPS23"	"MRPL16"	0.651
"RPS23"	"PRMT8"	0.186
"RPS23"	"PPAN"	0.524
"RPS23"	"LSM2"	0.557
"RPS23"	"MRPL17"	0.509
"RPS23"	"MRPS24"	0.802
"RPS23"	"FTSJ3"	0.462
"RPS23"	"MRPL21"	0.802
"RPS23"	"HIST1H2AA"	0.681
"RPS23"	"POLR2J2"	0
"RRM2"	"SET"	0.254
"RRM2"	"SH3GL1"	0.365
"RRM2"	"STK24"	0.35
"RRM2"	"KHSRP"	0.291
"RRM2"	"RPL14"	0.271
"RRM2"	"POLD3"	0.403
"RRM2"	"NUDC"	0.344
"RRM2"	"RPL35"	0.053
"RRM2"	"DNAJC9"	0.376
"RRM2"	"PPAN"	0.062
"RRM2"	"LSM2"	0.267
"RRM2"	"CENPH"	0.338
"RRM2"	"MUS81"	0.317
"RRM2"	"SLC44A4"	0
"RRM2"	"TUBB"	0.218
"S100A8"	"S100A12"	0.735
"S100A8"	"S100A14"	0.559
"SALL2"	"TFAP4"	0.722
"SCTR"	"DCXR"	0.011
"SCTR"	"ADM2"	0.038
"SDHC"	"UQCRC2"	0.121
"SDHC"	"CLPP"	0.13
"SDHC"	"COX7A2L"	NA
"SDHC"	"COX5A"	0.501
"SDHC"	"TXN2"	0.057
"SDHC"	"DHRS7B"	NA
"SDHC"	"TIMM13"	0.018
"SDHC"	"UQCRQ"	0.831
"SDHC"	"CHCHD2"	0.118
"SDHC"	"NDUFB11"	0.057
"SDHC"	"ARHGAP17"	0.027
"SDHC"	"MRPL17"	0.018
"SELL"	"TNF"	0.316
"SELL"	"CXCR4"	0.184
"SET"	"SMARCD3"	0.161
"SET"	"TBCA"	0.258
"SET"	"UGP2"	0.26
"SET"	"KHSRP"	0.237
"SET"	"TNFSF13"	0.329
"SET"	"HDAC3"	0.193
"SET"	"TAF1C"	0.26
"SET"	"RPL14"	0.229
"SET"	"MTA1"	0.154
"SET"	"MTA2"	0.157
"SET"	"ARPC5"	0.246
"SET"	"PRMT5"	0.138
"SET"	"MYBBP1A"	0.047
"SET"	"NUDC"	0.276
"SET"	"RPL35"	0.045
"SET"	"PDAP1"	0.098
"SET"	"EXOSC7"	0.208
"SET"	"NUP210"	NA
"SET"	"DNAJC9"	0.286
"SET"	"HARS2"	0.241
"SET"	"RPL13A"	0.045
"SET"	"TIMM13"	0.032
"SET"	"ANAPC2"	0.657
"SET"	"CPSF1"	0.271
"SET"	"EXOSC3"	0.231
"SET"	"DPH5"	0
"SET"	"PAF1"	0.252
"SET"	"PPAN"	0.049
"SET"	"EXOSC5"	0.254
"SET"	"XAB2"	0.657
"SET"	"LSM2"	0.226
"SET"	"MUS81"	0.19
"SET"	"FTSJ3"	0.202
"SH3GL1"	"SURF4"	0.657
"SH3GL1"	"RPL14"	0.529
"SH3GL1"	"MTA1"	0.192
"SH3GL1"	"ARPC5"	0.338
"SH3GL1"	"CRTAP"	0.081
"SH3GL1"	"GABARAP"	0.337
"SH3GL1"	"TIMM13"	0.049
"SH3GL1"	"ANAPC2"	0.657
"SH3GL1"	"CPSF1"	0.367
"SH3GL1"	"VPS28"	0.348
"SH3GL1"	"BIN2"	0.38
"SH3GL1"	"UBE2R2"	0.305
"SH3GL1"	"PPAN"	0.071
"SH3GL1"	"SH3GLB2"	0.875
"SH3GL1"	"PLSCR3"	0.296
"SH3GL1"	"LSM2"	0.302
"SH3GL1"	"RHOT2"	0.316
"SIX3"	"MTA1"	0.706
"SIX3"	"LHX2"	0.945
"SLAMF1"	"TNFRSF13B"	0.589
"SLC1A5"	"SLC3A2"	0.538
"SLC1A5"	"RPL35"	0.033
"SLC1A5"	"SEC61A1"	0.346
"SLC3A2"	"STAT3"	0.285
"SLC34A1"	"SLC9A3R2"	0.271
"SMARCD3"	"SP1"	0.278
"SMARCD3"	"STK11"	0.137
"SMARCD3"	"TBX5"	0.332
"SMARCD3"	"KHSRP"	0.175
"SMARCD3"	"HDAC3"	0.457
"SMARCD3"	"MYBBP1A"	0.282
"SMARCD3"	"SIN3B"	0.401
"SMARCD3"	"PAF1"	0.188
"SMARCD3"	"MUS81"	0.141
"SMARCD3"	"KLHDC3"	0.196
"SIGLEC1"	"SPN"	0.035
"SOS1"	"THPO"	0.483
"SOS1"	"VWF"	0.305
"SOS1"	"NCK2"	0.258
"SOS1"	"RHOBTB1"	0.336
"SOS1"	"FRS3"	0.688
"SOS1"	"ARHGAP17"	0.816
"SOS1"	"ARHGAP9"	0.632
"SOS1"	"RHOT2"	0.251
"SP1"	"SRF"	0.814
"SP1"	"STAT3"	0.835
"SP1"	"TAL1"	0.76
"SP1"	"TFAP4"	0.74
"SP1"	"ZNF35"	0.568
"SP1"	"HDAC3"	0.34
"SP1"	"BBC3"	0.189
"SP1"	"THOC2"	0.302
"SPARC"	"TMSB4X"	0.26
"SPARC"	"VEGFB"	0.225
"SPARC"	"VWF"	0.406
"SPARC"	"STAB1"	0.277
"SPI1"	"STAT3"	0.674
"SPI1"	"STAT5A"	0.509
"SPI1"	"TNF"	0.401
"SPI1"	"VAV1"	0.406
"SPI1"	"HDAC3"	0.28
"SPI1"	"ZFPM1"	0.807
"SRF"	"HDAC3"	0.221
"SRMS"	"ILKAP"	0.657
"STAT3"	"STAT4"	0.537
"STAT3"	"STAT5A"	0.429
"STAT3"	"THPO"	0.122
"STAT3"	"ZNF148"	0.663
"STAT3"	"CXCR4"	0.189
"STAT3"	"PIAS1"	0.278
"STAT3"	"SOCS1"	0.242
"STAT3"	"HDAC3"	0.385
"STAT3"	"DIRAS3"	0.657
"STAT3"	"MTA1"	0.613
"STAT3"	"PIAS3"	0.251
"STAT3"	"RPL35"	0.194
"STAT3"	"USP22"	0.212
"STAT3"	"KPNA6"	0.169
"STAT3"	"SEC61A1"	0.163
"STAT3"	"TUBB"	0.273
"STAT4"	"PIAS1"	0.192
"STAT5A"	"THPO"	0.143
"STAT5A"	"CXCR4"	0.151
"STAT5A"	"PIAS1"	0.259
"STAT5A"	"SOCS1"	0.171
"STAT5A"	"HDAC3"	0.224
"STAT5A"	"SQSTM1"	0.308
"STAT5A"	"PIAS3"	0.321
"STAT5A"	"ZFPM1"	0.537
"STK11"	"TSC2"	0.337
"STK11"	"USP11"	0.263
"STK11"	"WDR6"	0.314
"STK11"	"CAB39"	0.617
"STK11"	"ILKAP"	0.657
"STK11"	"BRSK1"	0.63
"SURF4"	"SLC39A7"	0.657
"SURF4"	"RPL14"	0.657
"SURF4"	"ENTPD4"	0
"SURF4"	"ARPC1B"	0.657
"SURF4"	"RABAC1"	0.657
"SURF4"	"KPNA6"	0.657
"SURF4"	"GSPT2"	0.657
"SURF4"	"TIMM13"	0.075
"SURF4"	"SEC61A1"	0.657
"SURF4"	"EXOSC3"	0.657
"SURF4"	"VPS28"	0.657
"SURF4"	"PLSCR3"	0.657
"SURF4"	"UBL5"	0.657
"SURF4"	"SMAP1"	NA
"SURF4"	"YIF1B"	NA
"SURF4"	"ZNF598"	0.657
"SURF4"	"ORMDL3"	0.657
"SURF4"	"TRAPPC5"	0.657
"TBCA"	"HDAC3"	0.213
"TBCA"	"ARPC5"	0.3
"TBCA"	"MPHOSPH6"	0.657
"TBCA"	"NUDC"	0.334
"TBCA"	"RPL35"	0.47
"TBCA"	"TIMM13"	0.048
"TBCA"	"PPAN"	0.533
"TBCA"	"XAB2"	0.657
"TBCA"	"LSM2"	0.584
"TBCA"	"UBL5"	0.319
"TBCA"	"MUS81"	0.228
"TBCA"	"TRAPPC5"	0.355
"TBCA"	"TUBB"	0.297
"TBCA"	"TUBB2B"	0.364
"TBX5"	"ALX4"	0.708
"TFAP4"	"TFCP2"	0.751
"TFAP4"	"NUDC"	0.192
"TFAP4"	"SIN3B"	0.16
"TFCP2"	"GABARAP"	0.215
"THRA"	"HDAC3"	0.323
"TMSB4X"	"VEGFB"	0.266
"TMSB4X"	"VWF"	0.29
"TNF"	"RIPK1"	0.43
"TNF"	"TNIP1"	0.464
"TNNI1"	"TNNI2"	0.657
"TNNI1"	"TNNT2"	0.657
"TNNI1"	"TNNT3"	0.657
"TNNI1"	"TPM2"	0.298
"TNNI1"	"TCAP"	0.657
"TNNI2"	"TNNT2"	0.557
"TNNI2"	"TNNT3"	0.522
"TNNI2"	"TPM2"	0.501
"TNNI2"	"TCAP"	0.371
"TNNT2"	"TPM2"	0.439
"TNNT3"	"TPM2"	0.417
"TNNT3"	"TCAP"	0.328
"TP73"	"PIAS1"	0.281
"TP73"	"TNK2"	0.275
"TPM2"	"TCAP"	0.416
"TRAF5"	"RIPK1"	0.548
"TRAF5"	"TNFSF13"	0.568
"TRAF5"	"TNFRSF13B"	0.305
"TSC2"	"TMEM115"	0.46
"TSC2"	"KLC2"	0.284
"TYRO3"	"TNIP1"	0.234
"TYRO3"	"ILKAP"	0.657
"UBE2V1"	"RIPK1"	0.34
"UGP2"	"ENTPD4"	0.105
"UGP2"	"NUDC"	0.337
"UGP2"	"GSPT2"	0.297
"UGP2"	"PYCR2"	0.374
"UGP2"	"CAB39"	0.342
"UGP2"	"SMAP1"	NA
"UGP2"	"SLC44A4"	0
"UNG"	"DNAJC9"	0.267
"UNG"	"APEX2"	0.131
"UNG"	"MRPL16"	0.114
"UNG"	"CTNNBL1"	0.291
"UNG"	"CHCHD4"	0.286
"UNG"	"TUBB"	0.23
"UQCRC2"	"CLPP"	0.574
"UQCRC2"	"NIPSNAP1"	0.657
"UQCRC2"	"COX7A2L"	NA
"UQCRC2"	"COX5A"	0.381
"UQCRC2"	"RPL35"	0.053
"UQCRC2"	"DHRS7B"	NA
"UQCRC2"	"TIMM13"	0.037
"UQCRC2"	"UQCRQ"	0.17
"UQCRC2"	"SEC61A1"	0.236
"UQCRC2"	"CHCHD2"	0.332
"UQCRC2"	"NDUFB11"	0.657
"UQCRC2"	"UBE2R2"	0.396
"UQCRC2"	"QRSL1"	0.408
"UQCRC2"	"MRPL17"	0.125
"UQCRC2"	"MRPS24"	0.049
"UQCRC2"	"CHCHD4"	0.418
"UQCRC2"	"NDUFS7"	0.348
"VAV1"	"CXCR4"	0.223
"VAV1"	"SOCS1"	0.411
"VAV1"	"LAT"	0.508
"VAV1"	"TUBB"	0.278
"VEGFB"	"VWF"	0.321
"VWF"	"ADAMTS13"	0.382
"VWF"	"WDTC1"	0.657
"WNT3"	"WNT10B"	0.845
"WNT3"	"WNT11"	0.65
"WNT10B"	"WNT11"	0.585
"WNT10B"	"HDAC3"	0.117
"ZNF35"	"ZNF598"	0.263
"ZNF148"	"HDAC3"	0.16
"ZP2"	"ZP3"	0.557
"CXCR4"	"SOCS1"	0.196
"CXCR4"	"RGS14"	0.248
"CXCR4"	"NPW"	0.657
"SLC39A7"	"SEC61A1"	0.37
"RASSF7"	"NCK2"	0.657
"SF3A2"	"RBM10"	0.596
"SF3A2"	"PQBP1"	0.473
"SF3A2"	"CPSF1"	0.537
"SF3A2"	"CTNNBL1"	0.436
"SF3A2"	"XAB2"	0.657
"SF3A2"	"LSM2"	0.65
"SF3A2"	"MUS81"	0.235
"SF3A2"	"FTSJ3"	0.539
"CLPP"	"NIPSNAP1"	0.657
"CLPP"	"MTA1"	0.29
"CLPP"	"COX5A"	0.322
"CLPP"	"NUDC"	0.244
"CLPP"	"RPL35"	0.041
"CLPP"	"DNAJC9"	0.248
"CLPP"	"HARS2"	0.465
"CLPP"	"HSPBP1"	0.263
"CLPP"	"TXN2"	0.657
"CLPP"	"TIMM13"	0.03
"CLPP"	"CPSF1"	0.318
"CLPP"	"SEC61A1"	0.189
"CLPP"	"NDUFB11"	0.657
"CLPP"	"MRPL16"	0.022
"CLPP"	"EXOSC5"	0.411
"CLPP"	"LSM2"	0.254
"CLPP"	"MRPL17"	0.099
"CLPP"	"MRPS24"	0.037
"CLPP"	"ALKBH7"	NA
"CLPP"	"MRPL52"	0
"CLPP"	"TUBB"	0.234
"CLPP"	"NDUFS7"	0.309
"DGCR6"	"ZBED1"	NA
"USP11"	"DYRK1B"	0.339
"USP11"	"KPNA6"	0.194
"USP11"	"SEC61A1"	0.177
"RBM10"	"RPL14"	0.487
"RBM10"	"POM121"	0.235
"RBM10"	"PRMT5"	0.382
"RBM10"	"MYBBP1A"	0.411
"RBM10"	"RPL35"	0.432
"RBM10"	"PDAP1"	0.959
"RBM10"	"USP22"	0.181
"RBM10"	"RPL13A"	0.432
"RBM10"	"CPSF1"	0.43
"RBM10"	"LSM7"	0.586
"RBM10"	"PAF1"	0.26
"RBM10"	"XAB2"	0.657
"RBM10"	"FTSJ3"	0.463
"RBM10"	"TUBB"	0.285
"HIST1H2AC"	"RPL14"	0.681
"HIST1H2AC"	"PRMT5"	0.536
"HIST1H2AC"	"MYBBP1A"	0.822
"HIST1H2AC"	"RPL35"	0.681
"HIST1H2AC"	"RPL13A"	0.681
"HIST1H2AC"	"GSPT2"	0.681
"HIST1H2AC"	"CPSF1"	0.361
"HIST1H2AC"	"PRMT8"	0.106
"HIST1H2AC"	"PPAN"	0.681
"HIST1H2AC"	"XAB2"	0.106
"HIST1H2AC"	"LSM2"	0.681
"HIST1H2AC"	"MRPL17"	0.056
"HIST1H2AC"	"TUBB"	0.424
"HIST1H2AC"	"HIST1H2AA"	0.944
"STK24"	"RPL14"	0.425
"STK24"	"RPL35"	0.045
"STK24"	"CAB39"	0.518
"STK24"	"TUBB"	0.196
"NCK2"	"ARPC5"	0.485
"NCK2"	"ARPC1B"	0.485
"NCK2"	"TNK2"	0.199
"NCK2"	"GIT1"	0.657
"TPST2"	"GABARAP"	0.146
"TPST2"	"RNF149"	0.308
"NIPSNAP1"	"SQSTM1"	0.657
"NIPSNAP1"	"COX5A"	0.657
"PPFIA3"	"PTPRU"	0.657
"PPFIA3"	"GIT1"	0.657
"PIAS1"	"RPL14"	0.193
"PIAS1"	"WAC"	0.271
"KHSRP"	"NUDC"	0.31
"KHSRP"	"EXOSC7"	0.73
"KHSRP"	"CPSF1"	0.694
"KHSRP"	"EXOSC3"	0.625
"KHSRP"	"EXOSC5"	0.291
"KHSRP"	"XAB2"	0.657
"SOCS1"	"PIM2"	0.213
"EIF4G3"	"PRMT5"	0.148
"EIF4G3"	"MYBBP1A"	0.649
"EIF4G3"	"KPNA6"	0.059
"EIF4G3"	"GSPT2"	0.649
"EIF4G3"	"CPSF1"	0.419
"EIF4G3"	"PPAN"	0.758
"EIF4G3"	"XAB2"	0.098
"EIF4G3"	"THOC2"	0.653
"EIF4G3"	"ZNF598"	0.51
"VAMP8"	"IFI30"	0.328
"VAMP8"	"GABARAP"	0.307
"VAMP8"	"SEC61A1"	0.236
"VAMP8"	"BET1L"	0.16
"RIPK1"	"SQSTM1"	0.635
"RIPK1"	"USP2"	0.375
"RIPK1"	"TRPC4AP"	0.253
"RIPK1"	"ILKAP"	0.657
"RIPK1"	"TUBB"	0.309
"TNFSF13"	"TNFRSF13B"	0.329
"SAP30"	"HDAC3"	0.573
"SAP30"	"MTA1"	0.552
"SAP30"	"MTA2"	0.525
"SAP30"	"SIN3B"	0.884
"SAP30"	"SUDS3"	0.547
"SAP30"	"RCOR2"	0.406
"HDAC3"	"BAZ1B"	0.241
"HDAC3"	"RPL14"	0.2
"HDAC3"	"MTA1"	0.636
"HDAC3"	"MTA2"	0.727
"HDAC3"	"PRMT5"	0.296
"HDAC3"	"MYBBP1A"	0.198
"HDAC3"	"NUDC"	0.223
"HDAC3"	"TUBGCP2"	0.199
"HDAC3"	"RPL35"	0.043
"HDAC3"	"PDAP1"	0.098
"HDAC3"	"DHX30"	0.348
"HDAC3"	"EXOSC7"	0.26
"HDAC3"	"SIN3B"	0.573
"HDAC3"	"USP22"	0.506
"HDAC3"	"CPSF1"	0.35
"HDAC3"	"LSM2"	0.254
"HDAC3"	"SUDS3"	0.632
"HDAC3"	"MUS81"	0.294
"HDAC3"	"KLHDC3"	0.367
"HDAC3"	"FTSJ3"	0.23
"HDAC3"	"TUBB"	0.255
"HDAC3"	"HIST1H2AA"	0.106
"SQSTM1"	"LIMD1"	0.232
"SQSTM1"	"TNK2"	0.602
"SQSTM1"	"GABARAP"	0.456
"SQSTM1"	"GEMIN4"	0.657
"MCM3AP"	"PRMT5"	NA
"MCM3AP"	"CPSF1"	NA
"MCM3AP"	"CTNNBL1"	NA
"FOXH1"	"DRAP1"	0.65
"FOXH1"	"ALX4"	0.484
"PGLYRP1"	"HSPBP1"	0.021
"LIMD1"	"ZNF598"	0.219
"TAF1C"	"MTA1"	0.306
"TAF1C"	"MTA2"	0.286
"BAZ1B"	"MYBBP1A"	0.048
"BAZ1B"	"SIN3B"	0.283
"BAZ1B"	"USP22"	0.294
"BAZ1B"	"ZNF598"	0.342
"RPL14"	"ARPC5"	0.456
"RPL14"	"ARPC1B"	0.456
"RPL14"	"PRMT5"	0.205
"RPL14"	"MYBBP1A"	0.38
"RPL14"	"RPL35"	0.688
"RPL14"	"PDAP1"	0.959
"RPL14"	"GABARAP"	0.269
"RPL14"	"EXOSC7"	0.502
"RPL14"	"NUP210"	NA
"RPL14"	"DNAJC9"	0.303
"RPL14"	"SMG6"	0.385
"RPL14"	"HARS2"	0.444
"RPL14"	"RPL13A"	0.688
"RPL14"	"GSPT2"	0.494
"RPL14"	"TIMM13"	0.041
"RPL14"	"CPSF1"	0.415
"RPL14"	"PYCR2"	0.271
"RPL14"	"SEC61A1"	0.216
"RPL14"	"GEMIN4"	0.657
"RPL14"	"VPS28"	0.269
"RPL14"	"DPH5"	0
"RPL14"	"LSM7"	0.567
"RPL14"	"MRPL16"	0.548
"RPL14"	"PRMT8"	0.189
"RPL14"	"PPAN"	0.445
"RPL14"	"THOC2"	0.508
"RPL14"	"MRPL17"	0.448
"RPL14"	"MRPS24"	0.676
"RPL14"	"PDCL3"	0.297
"RPL14"	"MUS81"	0.203
"RPL14"	"ZNF598"	0.437
"RPL14"	"FTSJ3"	0.431
"RPL14"	"MRPL52"	0.996
"RPL14"	"TRAPPC5"	0.301
"RPL14"	"TUBB"	0.508
"RPL14"	"MRPL21"	0.676
"RPL14"	"HIST1H2AA"	0.681
"RPL14"	"POLR2J2"	0
"PSTPIP1"	"ARPC1B"	0.629
"PSTPIP1"	"RPL35"	0.061
"PSTPIP1"	"TUBB"	0.252
"CLDN6"	"TJP3"	0.657
"PKMYT1"	"POLD3"	0.605
"PKMYT1"	"CPSF1"	0.281
"PIGQ"	"PIGL"	0.129
"USP2"	"TRIM46"	NA
"USP2"	"PCGF6"	0.187
"USP2"	"ZNF598"	0.272
"MTA1"	"MTA2"	0.9
"MTA1"	"POLD3"	0.195
"MTA1"	"NUDC"	0.183
"MTA1"	"SIN3B"	0.552
"MTA1"	"USP22"	0.489
"MTA1"	"TIMM13"	0.028
"MTA1"	"CPSF1"	0.302
"MTA1"	"SUDS3"	0.479
"MTA1"	"ZFPM1"	0.618
"MTA1"	"FOXK1"	0.529
"MTA1"	"RCOR2"	0.737
"KCNQ4"	"KCNH3"	0.765
"DYRK1B"	"WDR6"	0.282
"DYRK1B"	"FOXK1"	0.174
"COX7A2L"	"COX5A"	NA
"COX7A2L"	"TIMM13"	NA
"COX7A2L"	"UQCRQ"	NA
"COX7A2L"	"NDUFB11"	NA
"ZBED1"	"ARPC1B"	0.164
"ZBED1"	"ANAPC2"	0.657
"ZBED1"	"PAF1"	0.167
"ZBED1"	"LRRC20"	0.657
"ZBED1"	"EXOSC5"	0.206
"ZBED1"	"LSM2"	0.293
"ZBED1"	"MUS81"	0.198
"ZBED1"	"FTSJ3"	0.328
"ZBED1"	"TUBB"	0.206
"ZBED1"	"POLR2J2"	0.097
"MTA2"	"MPHOSPH6"	0.657
"MTA2"	"PRMT5"	0.435
"MTA2"	"POLD3"	0.195
"MTA2"	"NUDC"	0.185
"MTA2"	"RPL35"	0.17
"MTA2"	"SIN3B"	0.525
"MTA2"	"XAB2"	0.657
"MTA2"	"ZFPM1"	0.626
"MTA2"	"TUBB"	0.24
"MTA2"	"RCOR2"	0.742
"MTA2"	"TSEN54"	0.212
"RAB11B"	"RABAC1"	0.262
"RAB11B"	"GSPT2"	0.506
"RAB11B"	"YIF1B"	NA
"ATP6V1F"	"ENTPD4"	0.426
"ATP6V1F"	"NUDC"	0.246
"ATP6V1F"	"GABARAP"	0.23
"ATP6V1F"	"GSPT2"	0.405
"ATP6V1F"	"TIMM13"	0.261
"ATP6V1F"	"PYCR2"	0.292
"ATP6V1F"	"ARHGAP17"	0.213
"ATP6V1F"	"PPAN"	0.041
"ATP6V1F"	"SMAP1"	NA
"ATP6V1F"	"PDCL3"	0.245
"ATP6V1F"	"TRAPPC5"	0.249
"COX5A"	"RPL35"	0.044
"COX5A"	"GABARAP"	0.263
"COX5A"	"WDTC1"	0.657
"COX5A"	"HSPBP1"	0.224
"COX5A"	"DHRS7B"	NA
"COX5A"	"TIMM13"	0.198
"COX5A"	"UQCRQ"	0.831
"COX5A"	"FIS1"	0.328
"COX5A"	"CHCHD2"	0.277
"COX5A"	"NDUFB11"	0.657
"COX5A"	"UBE2R2"	0.364
"COX5A"	"MRPL16"	0.021
"COX5A"	"MRPL17"	0.1
"COX5A"	"MRPS24"	0.039
"COX5A"	"TRAPPC5"	0.298
"COX5A"	"NDUFS7"	0.558
"LPXN"	"POM121"	0.272
"FADS2"	"PLA2G2F"	0.141
"ENTPD4"	"RABAC1"	0
"ENTPD4"	"SIN3B"	0.242
"ENTPD4"	"SEC61A1"	0
"ENTPD4"	"NT5M"	0.345
"ENTPD4"	"SMAP1"	NA
"ENTPD4"	"TRAPPC5"	0
"LPIN2"	"ARHGAP17"	0
"POM121"	"MYBBP1A"	0.053
"POM121"	"PPAN"	0.057
"POM121"	"TUBB"	0.421
"RHOBTB1"	"ARHGEF16"	0.388
"RHOBTB1"	"ARHGAP17"	0.227
"RHOBTB1"	"ARHGAP9"	0.232
"RHOBTB1"	"FGD3"	0.416
"RHOBTB1"	"RHOT2"	0.745
"CCS"	"TIMM13"	0.377
"CCS"	"VPS28"	0.195
"CCS"	"NDUFB11"	0.657
"TSSC4"	"XAB2"	0.657
"ARPC5"	"ARPC4"	0.729
"ARPC5"	"ARPC1B"	0.884
"ARPC5"	"GABARAP"	0.406
"ARPC5"	"RPL13A"	0.279
"ARPC5"	"PDCL3"	0.334
"ARPC5"	"EFHD2"	0.216
"ARPC5"	"TUBB"	0.524
"ARPC4"	"ARPC1B"	0.729
"ARPC1B"	"RPL35"	0.279
"ARPC1B"	"RPL13A"	0.279
"ARPC1B"	"CPSF1"	0.315
