"symbol1"	"symbol2"	"CC"
"RPLP0"	"GEMIN4"	0.5495
"RPLP0"	"EXOSC3"	0.45475
"RPLP0"	"LSM7"	0.4865
"RPLP0"	"PAF1"	0.4825
"RPLP0"	"MRPL16"	0.409
"RPLP0"	"ARHGAP17"	0.46175
"RPLP0"	"CTNNBL1"	0.474
"RPLP0"	"PRMT8"	0.36375
"RPLP0"	"PPAN"	0.389
"RPLP0"	"EXOSC5"	0.45475
"RPLP0"	"XAB2"	0.468
"RPLP0"	"THOC2"	0.30775
"RPLP0"	"LSM2"	0.51275
"RPLP0"	"MRPL17"	0.409
"RPLP0"	"MRPS24"	0.355
"RPLP0"	"PDCL3"	0.45725
"RPLP0"	"MUS81"	0.35175
"RPLP0"	"ZNF598"	NA
"RPLP0"	"FTSJ3"	0.39875
"RPLP0"	"TRAPPC5"	0.3395
"RPLP0"	"TUBB"	0.522
"RPLP0"	"HIST1H2AA"	0.40825
"RPLP0"	"POLR2J2"	0.32775
"RPLP0"	"TUBB2B"	0.415
"RPLP2"	"MRPS12"	0.43275
"RPLP2"	"RPN1"	0.47425
"RPLP2"	"RPS2"	0.7185
"RPLP2"	"RPS9"	0.6805
"RPLP2"	"RPS21"	0.53625
"RPLP2"	"RPS23"	0.5885
"RPLP2"	"RRM2"	0.788
"RPLP2"	"SET"	0.348
"RPLP2"	"SH3GL1"	0.39425
"RPLP2"	"SURF4"	0.3955
"RPLP2"	"TBCA"	0.344
"RPLP2"	"UQCRC2"	0.31025
"RPLP2"	"USP5"	0.40975
"RPLP2"	"CLPP"	0.25325
"RPLP2"	"HIST1H2AC"	0.39625
"RPLP2"	"STK24"	0.496
"RPLP2"	"RFXANK"	0.436
"RPLP2"	"HDAC3"	0.43325
"RPLP2"	"RPL14"	0.67225
"RPLP2"	"ZBED1"	0.2575
"RPLP2"	"MTA2"	0.37425
"RPLP2"	"ATP6V1F"	0.58575
"RPLP2"	"COX5A"	0.27025
"RPLP2"	"ARPC5"	0.55675
"RPLP2"	"ARPC1B"	0.62025
"RPLP2"	"PRMT5"	0.396
"RPLP2"	"MYBBP1A"	0.4045
"RPLP2"	"RABAC1"	0.71325
"RPLP2"	"NUDC"	0.43375
"RPLP2"	"TUBGCP2"	0.40925
"RPLP2"	"RPL35"	0.6155
"RPLP2"	"GABARAP"	0.3925
"RPLP2"	"NUP210"	0.3515
"RPLP2"	"SMG6"	0.41925
"RPLP2"	"HARS2"	0.42875
"RPLP2"	"RPL13A"	0.65425
"RPLP2"	"HSPBP1"	0.49275
"RPLP2"	"GSPT2"	0.37325
"RPLP2"	"TIMM13"	0.30475
"RPLP2"	"ANAPC2"	0.39275
"RPLP2"	"CPSF1"	0.25825
"RPLP2"	"PYCR2"	0.2615
"RPLP2"	"SEC61A1"	0.4785
"RPLP2"	"EXOSC3"	0.3725
"RPLP2"	"FIS1"	0.38425
"RPLP2"	"VPS28"	0.57225
"RPLP2"	"BIN2"	0.4175
"RPLP2"	"LSM7"	0.40225
"RPLP2"	"PAF1"	0.4775
"RPLP2"	"KLHDC4"	NA
"RPLP2"	"UBE2R2"	0.788
"RPLP2"	"MRPL16"	0.43825
"RPLP2"	"ARHGAP17"	0.4345
"RPLP2"	"CNDP2"	0.53475
"RPLP2"	"PRMT8"	0.4525
"RPLP2"	"PPAN"	0.29475
"RPLP2"	"EXOSC5"	0.3725
"RPLP2"	"XAB2"	0.39475
"RPLP2"	"PLSCR3"	0.36775
"RPLP2"	"THOC2"	0.2345
"RPLP2"	"LSM2"	0.40625
"RPLP2"	"MRPL17"	0.43825
"RPLP2"	"CHTF18"	0.4895
"RPLP2"	"MRPS24"	0.39175
"RPLP2"	"PDCL3"	0.4435
"RPLP2"	"MUS81"	0.252
"RPLP2"	"FTSJ3"	0.30825
"RPLP2"	"MRPL52"	0.43825
"RPLP2"	"TRAPPC5"	0.3475
"RPLP2"	"TUBB"	0.42675
"RPLP2"	"MRPL21"	0.43825
"RPLP2"	"HIST1H2AA"	0.3955
"RPLP2"	"POLR2J2"	0.227
"RPLP2"	"TSEN54"	0.21775
"MRPS12"	"RPS2"	0.44025
"MRPS12"	"RPS9"	0.475
"MRPS12"	"UQCRC2"	0.66775
"MRPS12"	"CLPP"	0.63325
"MRPS12"	"RPL14"	0.44525
"MRPS12"	"COX5A"	0.71675
"MRPS12"	"NUDC"	0.377
"MRPS12"	"RPL35"	0.51475
"MRPS12"	"RPL13A"	0.483
"MRPS12"	"TXN2"	0.67
"MRPS12"	"TIMM13"	0.642
"MRPS12"	"UQCRQ"	0.71075
"MRPS12"	"SEC61A1"	0.31325
"MRPS12"	"MRPL16"	0.81175
"MRPS12"	"MRPL17"	0.81175
"MRPS12"	"MRPS24"	0.869
"MRPS12"	"MUS81"	0.346
"MRPS12"	"MRPL52"	0.81175
"MRPS12"	"TRAPPC5"	0.239
"RPN1"	"RPS2"	0.46275
"RPN1"	"RPS9"	0.44675
"RPN1"	"RPS23"	0.60675
"RPN1"	"RRM2"	0.788
"RPN1"	"SET"	0.4845
"RPN1"	"SH3GL1"	0.41425
"RPN1"	"SLC1A5"	0.438
"RPN1"	"SURF4"	0.57075
"RPN1"	"TBCA"	0.3405
"RPN1"	"UGP2"	0.42625
"RPN1"	"UQCRC2"	0.375
"RPN1"	"SLC39A7"	0.664
"RPN1"	"RPL14"	0.481
"RPN1"	"ZBED1"	0.27425
"RPN1"	"RAB11B"	0.44575
"RPN1"	"ATP6V1F"	0.51525
"RPN1"	"ENTPD4"	0.4605
"RPN1"	"ARPC5"	0.3655
"RPN1"	"ARPC1B"	0.34125
"RPN1"	"PRMT5"	0.4915
"RPN1"	"MYBBP1A"	0.42325
"RPN1"	"AGPAT1"	0.697
"RPN1"	"TUBGCP2"	0.38875
"RPN1"	"OS9"	0.64875
"RPN1"	"RPL35"	0.51575
"RPN1"	"NUP210"	0.4525
"RPN1"	"HARS2"	0.43075
"RPN1"	"RPL13A"	0.43725
"RPN1"	"GSPT2"	0.392
"RPN1"	"DHRS7B"	0.71325
"RPN1"	"TIMM13"	0.31425
"RPN1"	"CPSF1"	0.30475
"RPN1"	"PYCR2"	0.29425
"RPN1"	"SEC61A1"	0.75875
"RPN1"	"EXOSC3"	0.40675
"RPN1"	"VPS28"	0.51125
"RPN1"	"UBE2R2"	0.788
"RPN1"	"PPAN"	0.29525
"RPN1"	"XAB2"	0.3955
"RPN1"	"SIGIRR"	0.39675
"RPN1"	"MRPL17"	0.334
"RPN1"	"CHTF18"	0.4885
"RPN1"	"PDCL3"	0.44375
"RPN1"	"MUS81"	0.29875
"RPN1"	"SLC44A4"	0.35
"RPN1"	"YIF1B"	0.537
"RPN1"	"TRAPPC5"	0.35075
"RPN1"	"TUBB"	0.32375
"RPN1"	"POLR2J2"	0.42975
"RPN1"	"TUBB2B"	0.34225
"RPS2"	"RPS9"	0.7605
"RPS2"	"RPS21"	0.629
"RPS2"	"RPS23"	0.65375
"RPS2"	"RRM2"	0.788
"RPS2"	"SET"	0.47275
"RPS2"	"TBCA"	0.40725
"RPS2"	"TMSB4X"	0.546
"RPS2"	"UQCRC2"	0.4155
"RPS2"	"CLPP"	0.313
"RPS2"	"RBM10"	0.42425
"RPS2"	"HIST1H2AC"	0.55825
"RPS2"	"STK24"	0.612
"RPS2"	"DYRK2"	0.5495
"RPS2"	"PIAS1"	0.47325
"RPS2"	"VAMP8"	0.49675
"RPS2"	"HDAC3"	0.5465
"RPS2"	"RPL14"	0.602
"RPS2"	"MTA1"	0.54625
"RPS2"	"ZBED1"	0.42875
"RPS2"	"MTA2"	0.525
"RPS2"	"ARPC1B"	0.57425
"RPS2"	"PRMT5"	0.52925
"RPS2"	"MYBBP1A"	0.54925
"RPS2"	"RPL35"	0.6025
"RPS2"	"GABARAP"	0.3795
"RPS2"	"EXOSC7"	0.4715
"RPS2"	"SMG6"	0.51525
"RPS2"	"HARS2"	0.4525
"RPS2"	"RPL13A"	0.6725
"RPS2"	"GSPT2"	0.34625
"RPS2"	"TXN2"	0.384
"RPS2"	"TIMM13"	0.35325
"RPS2"	"PYCR2"	0.325
"RPS2"	"SEC61A1"	0.465
"RPS2"	"GEMIN4"	0.59825
"RPS2"	"EXOSC3"	0.5
"RPS2"	"CHCHD2"	0.41625
"RPS2"	"ISYNA1"	0.40625
"RPS2"	"DPH5"	0.788
"RPS2"	"LSM7"	0.503
"RPS2"	"MRPL16"	0.41925
"RPS2"	"ARHGAP17"	0.51825
"RPS2"	"PRMT8"	0.41225
"RPS2"	"PPAN"	0.4205
"RPS2"	"EXOSC5"	0.5
"RPS2"	"XAB2"	0.514
"RPS2"	"THOC2"	0.3925
"RPS2"	"MRPL17"	0.41925
"RPS2"	"MRPS24"	0.4095
"RPS2"	"PDCL3"	0.52725
"RPS2"	"MUS81"	0.44325
"RPS2"	"ANP32E"	0.47075
"RPS2"	"RHOT2"	0.492
"RPS2"	"FTSJ3"	0.441
"RPS2"	"MRPL52"	0.41925
"RPS2"	"TRAPPC5"	0.34
"RPS2"	"TUBB"	0.4925
"RPS2"	"MRPL21"	0.41925
"RPS2"	"HIST1H2AA"	0.512
"RPS2"	"POLR2J2"	0.443
"RPS2"	"RNF149"	0.71325
"RPS9"	"RPS21"	0.633
"RPS9"	"RPS23"	0.66675
"RPS9"	"RRM2"	0.788
"RPS9"	"SET"	0.52825
"RPS9"	"STAT3"	0.5855
"RPS9"	"TBCA"	0.48175
"RPS9"	"RBM10"	0.39075
"RPS9"	"HIST1H2AC"	0.50875
"RPS9"	"STK24"	0.62025
"RPS9"	"EIF4G3"	0.35075
"RPS9"	"HDAC3"	0.55875
"RPS9"	"RPL14"	0.59275
"RPS9"	"ZBED1"	0.4055
"RPS9"	"MTA2"	0.5375
"RPS9"	"ATP6V1F"	0.5045
"RPS9"	"COX5A"	0.29375
"RPS9"	"ARPC5"	0.5955
"RPS9"	"ARPC1B"	0.54325
"RPS9"	"PRMT5"	0.54125
"RPS9"	"MYBBP1A"	0.582
"RPS9"	"WDR6"	0.4885
"RPS9"	"RPL35"	0.63825
"RPS9"	"EXOSC7"	0.4725
"RPS9"	"DNAJC9"	0.609
"RPS9"	"HARS2"	0.45475
"RPS9"	"RPL13A"	0.7365
"RPS9"	"GSPT2"	0.34525
"RPS9"	"TIMM13"	0.393
"RPS9"	"ANAPC2"	0.49175
"RPS9"	"CPSF1"	0.45075
"RPS9"	"PYCR2"	0.323
"RPS9"	"SEC61A1"	0.446
"RPS9"	"GEMIN4"	0.6255
"RPS9"	"EXOSC3"	0.54875
"RPS9"	"ISYNA1"	0.4065
"RPS9"	"LSM7"	0.5485
"RPS9"	"MRPL16"	0.4595
"RPS9"	"ARHGAP17"	0.51075
"RPS9"	"PRMT8"	0.37475
"RPS9"	"PPAN"	0.44475
"RPS9"	"EXOSC5"	0.54875
"RPS9"	"XAB2"	0.5395
"RPS9"	"THOC2"	0.393
"RPS9"	"LSM2"	0.55325
"RPS9"	"MRPL17"	0.4595
"RPS9"	"CHTF18"	0.541
"RPS9"	"MUS81"	0.435
"RPS9"	"FTSJ3"	0.49975
"RPS9"	"TRAPPC5"	0.35075
"RPS9"	"TUBB"	0.54275
"RPS9"	"HIST1H2AA"	0.46975
"RPS9"	"POLR2J2"	0.443
"RPS9"	"TSEN54"	0.38325
"RPS9"	"RNF149"	0.71325
"RPS21"	"RPS23"	0.7505
"RPS21"	"RPL14"	0.54725
"RPS21"	"RPL35"	0.652
"RPS21"	"RPL13A"	0.5965
"RPS23"	"RRM2"	0.788
"RPS23"	"SET"	0.534
"RPS23"	"TBCA"	0.4455
"RPS23"	"RBM10"	0.371
"RPS23"	"HIST1H2AC"	0.446
"RPS23"	"STK24"	0.54975
"RPS23"	"PIAS1"	0.425
"RPS23"	"RPL14"	0.59525
"RPS23"	"ATP6V1F"	0.47675
"RPS23"	"ARPC5"	0.42325
"RPS23"	"ARPC1B"	0.39125
"RPS23"	"PRMT5"	0.533
"RPS23"	"MYBBP1A"	0.533
"RPS23"	"RPL35"	0.68525
"RPS23"	"GABARAP"	0.4205
"RPS23"	"EXOSC7"	0.47625
"RPS23"	"DNAJC9"	0.5465
"RPS23"	"SMG6"	0.52125
"RPS23"	"HARS2"	0.468
"RPS23"	"RPL13A"	0.64125
"RPS23"	"GSPT2"	0.40175
"RPS23"	"TIMM13"	0.37175
"RPS23"	"UQCRQ"	0.3405
"RPS23"	"CPSF1"	0.43575
"RPS23"	"PYCR2"	0.33225
"RPS23"	"SEC61A1"	0.6045
"RPS23"	"EXOSC3"	0.49675
"RPS23"	"CHCHD2"	0.375
"RPS23"	"VPS28"	0.488
"RPS23"	"DPH5"	0.788
"RPS23"	"MRPL16"	0.5175
"RPS23"	"PRMT8"	0.45525
"RPS23"	"PPAN"	0.42225
"RPS23"	"LSM2"	0.52925
"RPS23"	"MRPL17"	0.5175
"RPS23"	"MRPS24"	0.5205
"RPS23"	"FTSJ3"	0.4455
"RPS23"	"MRPL21"	0.5175
"RPS23"	"HIST1H2AA"	0.39975
"RPS23"	"POLR2J2"	0.443
"RRM2"	"SET"	0.49675
"RRM2"	"SH3GL1"	0.788
"RRM2"	"STK24"	0.788
"RRM2"	"KHSRP"	0.788
"RRM2"	"RPL14"	0.788
"RRM2"	"POLD3"	0.279
"RRM2"	"NUDC"	0.788
"RRM2"	"RPL35"	0.788
"RRM2"	"DNAJC9"	0.788
"RRM2"	"PPAN"	0.279
"RRM2"	"LSM2"	0.788
"RRM2"	"CENPH"	0.788
"RRM2"	"MUS81"	0.279
"RRM2"	"SLC44A4"	0.196
"RRM2"	"TUBB"	0.49675
"S100A8"	"S100A12"	0.74875
"S100A8"	"S100A14"	0.56225
"SALL2"	"TFAP4"	0.73925
"SCTR"	"DCXR"	0.6345
"SCTR"	"ADM2"	0.14975
"SDHC"	"UQCRC2"	0.66475
"SDHC"	"CLPP"	0.48975
"SDHC"	"COX7A2L"	0.6085
"SDHC"	"COX5A"	0.67125
"SDHC"	"TXN2"	0.49575
"SDHC"	"DHRS7B"	0.5435
"SDHC"	"TIMM13"	0.5765
"SDHC"	"UQCRQ"	0.69975
"SDHC"	"CHCHD2"	0.51375
"SDHC"	"NDUFB11"	0.7375
"SDHC"	"ARHGAP17"	0.31575
"SDHC"	"MRPL17"	0.6315
"SELL"	"TNF"	0.51175
"SELL"	"CXCR4"	0.46
"SET"	"SMARCD3"	0.491
"SET"	"TBCA"	0.485
"SET"	"UGP2"	0.49625
"SET"	"KHSRP"	0.4625
"SET"	"TNFSF13"	0.4775
"SET"	"HDAC3"	0.53975
"SET"	"TAF1C"	0.50975
"SET"	"RPL14"	0.3575
"SET"	"MTA1"	0.56475
"SET"	"MTA2"	0.53675
"SET"	"ARPC5"	0.44825
"SET"	"PRMT5"	0.564
"SET"	"MYBBP1A"	0.54425
"SET"	"NUDC"	0.5225
"SET"	"RPL35"	0.4395
"SET"	"PDAP1"	0.32525
"SET"	"EXOSC7"	0.46475
"SET"	"NUP210"	0.3575
"SET"	"DNAJC9"	0.5015
"SET"	"HARS2"	0.4455
"SET"	"RPL13A"	0.49775
"SET"	"TIMM13"	0.381
"SET"	"ANAPC2"	0.481
"SET"	"CPSF1"	0.5065
"SET"	"EXOSC3"	0.532
"SET"	"DPH5"	0.49675
"SET"	"PAF1"	0.4665
"SET"	"PPAN"	0.44475
"SET"	"EXOSC5"	0.532
"SET"	"XAB2"	0.4535
"SET"	"LSM2"	0.487
"SET"	"MUS81"	0.491
"SET"	"FTSJ3"	0.47875
"SH3GL1"	"SURF4"	0.30675
"SH3GL1"	"RPL14"	0.528
"SH3GL1"	"MTA1"	0.42825
"SH3GL1"	"ARPC5"	0.356
"SH3GL1"	"CRTAP"	0.29125
"SH3GL1"	"GABARAP"	0.42975
"SH3GL1"	"TIMM13"	0.3005
"SH3GL1"	"ANAPC2"	0.43525
"SH3GL1"	"CPSF1"	0.25875
"SH3GL1"	"VPS28"	0.4365
"SH3GL1"	"BIN2"	0.22625
"SH3GL1"	"UBE2R2"	0.788
"SH3GL1"	"PPAN"	0.2375
"SH3GL1"	"SH3GLB2"	0.56925
"SH3GL1"	"PLSCR3"	0.332
"SH3GL1"	"LSM2"	0.30725
"SH3GL1"	"RHOT2"	0.4155
"SIX3"	"MTA1"	0.46575
"SIX3"	"LHX2"	NA
"SLAMF1"	"TNFRSF13B"	0.12175
"SLC1A5"	"SLC3A2"	0.631
"SLC1A5"	"RPL35"	0.43125
"SLC1A5"	"SEC61A1"	0.4705
"SLC3A2"	"STAT3"	0.57775
"SLC34A1"	"SLC9A3R2"	0.44325
"SMARCD3"	"SP1"	0.66375
"SMARCD3"	"STK11"	0.47975
"SMARCD3"	"TBX5"	0.51975
"SMARCD3"	"KHSRP"	0.479
"SMARCD3"	"HDAC3"	0.4795
"SMARCD3"	"MYBBP1A"	0.5045
"SMARCD3"	"SIN3B"	0.7255
"SMARCD3"	"PAF1"	0.4985
"SMARCD3"	"MUS81"	0.5385
"SMARCD3"	"KLHDC3"	0.654
"SIGLEC1"	"SPN"	0.68225
"SOS1"	"THPO"	0.17225
"SOS1"	"VWF"	0.25925
"SOS1"	"NCK2"	0.60625
"SOS1"	"RHOBTB1"	0.68175
"SOS1"	"FRS3"	0.76725
"SOS1"	"ARHGAP17"	0.5795
"SOS1"	"ARHGAP9"	0.52825
"SOS1"	"RHOT2"	0.61
"SP1"	"SRF"	0.5155
"SP1"	"STAT3"	0.558
"SP1"	"TAL1"	0.60475
"SP1"	"TFAP4"	0.62775
"SP1"	"ZNF35"	0.4035
"SP1"	"HDAC3"	0.557
"SP1"	"BBC3"	0.2675
"SP1"	"THOC2"	0.50625
"SPARC"	"TMSB4X"	0.6475
"SPARC"	"VEGFB"	0.6605
"SPARC"	"VWF"	0.65025
"SPARC"	"STAB1"	0.35475
"SPI1"	"STAT3"	0.6095
"SPI1"	"STAT5A"	0.59825
"SPI1"	"TNF"	0.17875
"SPI1"	"VAV1"	0.23625
"SPI1"	"HDAC3"	0.47925
"SPI1"	"ZFPM1"	0.54875
"SRF"	"HDAC3"	0.53725
"SRMS"	"ILKAP"	0.4775
"STAT3"	"STAT4"	0.60175
"STAT3"	"STAT5A"	0.60175
"STAT3"	"THPO"	0.17225
"STAT3"	"ZNF148"	0.54975
"STAT3"	"CXCR4"	0.44425
"STAT3"	"PIAS1"	0.54025
"STAT3"	"SOCS1"	0.595
"STAT3"	"HDAC3"	0.62925
"STAT3"	"DIRAS3"	NA
"STAT3"	"MTA1"	0.63775
"STAT3"	"PIAS3"	0.7955
"STAT3"	"RPL35"	0.5705
"STAT3"	"USP22"	0.48675
"STAT3"	"KPNA6"	0.62025
"STAT3"	"SEC61A1"	0.45925
"STAT3"	"TUBB"	0.45675
"STAT4"	"PIAS1"	0.59575
"STAT5A"	"THPO"	0.13975
"STAT5A"	"CXCR4"	0.282
"STAT5A"	"PIAS1"	0.59575
"STAT5A"	"SOCS1"	0.56725
"STAT5A"	"HDAC3"	0.51275
"STAT5A"	"SQSTM1"	0.427
"STAT5A"	"PIAS3"	0.7955
"STAT5A"	"ZFPM1"	0.446
"STK11"	"TSC2"	0.559
"STK11"	"USP11"	0.6075
"STK11"	"WDR6"	0.54975
"STK11"	"CAB39"	0.52925
"STK11"	"ILKAP"	0.6075
"STK11"	"BRSK1"	0.508
"SURF4"	"SLC39A7"	0.57225
"SURF4"	"RPL14"	0.40325
"SURF4"	"ENTPD4"	0.55725
"SURF4"	"ARPC1B"	0.30475
"SURF4"	"RABAC1"	0.5955
"SURF4"	"KPNA6"	0.40925
"SURF4"	"GSPT2"	0.26825
"SURF4"	"TIMM13"	0.33425
"SURF4"	"SEC61A1"	0.5815
"SURF4"	"EXOSC3"	0.2835
"SURF4"	"VPS28"	0.51975
"SURF4"	"PLSCR3"	0.42275
"SURF4"	"UBL5"	0.3275
"SURF4"	"SMAP1"	NA
"SURF4"	"YIF1B"	0.64975
"SURF4"	"ZNF598"	NA
"SURF4"	"ORMDL3"	0.636
"SURF4"	"TRAPPC5"	0.40325
"TBCA"	"HDAC3"	0.493
"TBCA"	"ARPC5"	0.45025
"TBCA"	"MPHOSPH6"	0.515
"TBCA"	"NUDC"	0.55875
"TBCA"	"RPL35"	0.53825
"TBCA"	"TIMM13"	0.46275
"TBCA"	"PPAN"	0.34625
"TBCA"	"XAB2"	0.35225
"TBCA"	"LSM2"	0.39625
"TBCA"	"UBL5"	0.54275
"TBCA"	"MUS81"	0.4085
"TBCA"	"TRAPPC5"	0.2485
"TBCA"	"TUBB"	0.48625
"TBCA"	"TUBB2B"	0.6825
"TBX5"	"ALX4"	0.73925
"TFAP4"	"TFCP2"	0.53525
"TFAP4"	"NUDC"	0.4285
"TFAP4"	"SIN3B"	0.4715
"TFCP2"	"GABARAP"	0.393
"THRA"	"HDAC3"	0.55675
"TMSB4X"	"VEGFB"	0.578
"TMSB4X"	"VWF"	0.60675
"TNF"	"RIPK1"	0.324
"TNF"	"TNIP1"	0.2115
"TNNI1"	"TNNI2"	0.746
"TNNI1"	"TNNT2"	0.8
"TNNI1"	"TNNT3"	0.861
"TNNI1"	"TPM2"	0.71425
"TNNI1"	"TCAP"	0.72375
"TNNI2"	"TNNT2"	0.7435
"TNNI2"	"TNNT3"	0.746
"TNNI2"	"TPM2"	0.65525
"TNNI2"	"TCAP"	0.6515
"TNNT2"	"TPM2"	0.702
"TNNT3"	"TPM2"	0.71425
"TNNT3"	"TCAP"	0.72375
"TP73"	"PIAS1"	0.55425
"TP73"	"TNK2"	0.42525
"TPM2"	"TCAP"	0.6205
"TRAF5"	"RIPK1"	0.5005
"TRAF5"	"TNFSF13"	0.3455
"TRAF5"	"TNFRSF13B"	0.44275
"TSC2"	"TMEM115"	0.51775
"TSC2"	"KLC2"	0.4755
"TYRO3"	"TNIP1"	0.4095
"TYRO3"	"ILKAP"	0.439
"UBE2V1"	"RIPK1"	0.4725
"UGP2"	"ENTPD4"	0.2895
"UGP2"	"NUDC"	0.63525
"UGP2"	"GSPT2"	0.437
"UGP2"	"PYCR2"	0.38525
"UGP2"	"CAB39"	0.57175
"UGP2"	"SMAP1"	NA
"UGP2"	"SLC44A4"	0.402
"UNG"	"DNAJC9"	0.52575
"UNG"	"APEX2"	0.60075
"UNG"	"MRPL16"	0.619
"UNG"	"CTNNBL1"	0.51925
"UNG"	"CHCHD4"	0.6055
"UNG"	"TUBB"	0.4035
"UQCRC2"	"CLPP"	0.58425
"UQCRC2"	"NIPSNAP1"	0.812
"UQCRC2"	"COX7A2L"	0.71025
"UQCRC2"	"COX5A"	0.77225
"UQCRC2"	"RPL35"	0.401
"UQCRC2"	"DHRS7B"	0.396
"UQCRC2"	"TIMM13"	0.673
"UQCRC2"	"UQCRQ"	0.7975
"UQCRC2"	"SEC61A1"	0.38
"UQCRC2"	"CHCHD2"	0.65025
"UQCRC2"	"NDUFB11"	0.74075
"UQCRC2"	"UBE2R2"	0.3975
"UQCRC2"	"QRSL1"	0.54075
"UQCRC2"	"MRPL17"	0.7065
"UQCRC2"	"MRPS24"	0.66625
"UQCRC2"	"CHCHD4"	0.63125
"UQCRC2"	"NDUFS7"	0.68925
"VAV1"	"CXCR4"	0.37725
"VAV1"	"SOCS1"	0.45325
"VAV1"	"LAT"	0.4455
"VAV1"	"TUBB"	0.2405
"VEGFB"	"VWF"	0.71125
"VWF"	"ADAMTS13"	0.5015
"VWF"	"WDTC1"	0.419
"WNT3"	"WNT10B"	0.42325
"WNT3"	"WNT11"	0.4905
"WNT10B"	"WNT11"	0.668
"WNT10B"	"HDAC3"	0.123
"ZNF35"	"ZNF598"	NA
"ZNF148"	"HDAC3"	0.54875
"ZP2"	"ZP3"	0.64175
"CXCR4"	"SOCS1"	0.39325
"CXCR4"	"RGS14"	0.35975
"CXCR4"	"NPW"	0.65475
"SLC39A7"	"SEC61A1"	0.671
"RASSF7"	"NCK2"	0.257
"SF3A2"	"RBM10"	0.45375
"SF3A2"	"PQBP1"	0.4995
"SF3A2"	"CPSF1"	0.512
"SF3A2"	"CTNNBL1"	0.6185
"SF3A2"	"XAB2"	0.6415
"SF3A2"	"LSM2"	0.6815
"SF3A2"	"MUS81"	0.48475
"SF3A2"	"FTSJ3"	0.49925
"CLPP"	"NIPSNAP1"	0.812
"CLPP"	"MTA1"	0.3735
"CLPP"	"COX5A"	0.5485
"CLPP"	"NUDC"	0.38925
"CLPP"	"RPL35"	0.3185
"CLPP"	"DNAJC9"	0.338
"CLPP"	"HARS2"	0.6065
"CLPP"	"HSPBP1"	0.4395
"CLPP"	"TXN2"	0.6335
"CLPP"	"TIMM13"	0.56575
"CLPP"	"CPSF1"	0.37375
"CLPP"	"SEC61A1"	0.2805
"CLPP"	"NDUFB11"	0.62925
"CLPP"	"MRPL16"	0.6595
"CLPP"	"EXOSC5"	0.34325
"CLPP"	"LSM2"	0.3065
"CLPP"	"MRPL17"	0.6595
"CLPP"	"MRPS24"	0.5935
"CLPP"	"ALKBH7"	0.856
"CLPP"	"MRPL52"	0.6595
"CLPP"	"TUBB"	0.28675
"CLPP"	"NDUFS7"	0.62925
"DGCR6"	"ZBED1"	0.08625
"USP11"	"DYRK1B"	0.73925
"USP11"	"KPNA6"	0.62325
"USP11"	"SEC61A1"	0.42225
"RBM10"	"RPL14"	0.26175
"RBM10"	"POM121"	0.51225
"RBM10"	"PRMT5"	0.49225
"RBM10"	"MYBBP1A"	0.48875
"RBM10"	"RPL35"	0.3595
"RBM10"	"PDAP1"	0.2675
"RBM10"	"USP22"	0.66775
"RBM10"	"RPL13A"	0.32725
"RBM10"	"CPSF1"	0.644
"RBM10"	"LSM7"	0.409
"RBM10"	"PAF1"	0.39675
"RBM10"	"XAB2"	0.43075
"RBM10"	"FTSJ3"	0.4975
"RBM10"	"TUBB"	0.3625
"HIST1H2AC"	"RPL14"	0.41
"HIST1H2AC"	"PRMT5"	0.50525
"HIST1H2AC"	"MYBBP1A"	0.521
"HIST1H2AC"	"RPL35"	0.4005
"HIST1H2AC"	"RPL13A"	0.378
"HIST1H2AC"	"GSPT2"	0.187
"HIST1H2AC"	"CPSF1"	0.622
"HIST1H2AC"	"PRMT8"	0.18875
"HIST1H2AC"	"PPAN"	0.47975
"HIST1H2AC"	"XAB2"	0.473
"HIST1H2AC"	"LSM2"	0.46025
"HIST1H2AC"	"MRPL17"	0.3745
"HIST1H2AC"	"TUBB"	0.52725
"HIST1H2AC"	"HIST1H2AA"	0.77225
"STK24"	"RPL14"	0.5055
"STK24"	"RPL35"	0.5595
"STK24"	"CAB39"	0.54875
"STK24"	"TUBB"	0.5635
"NCK2"	"ARPC5"	0.41425
"NCK2"	"ARPC1B"	0.40275
"NCK2"	"TNK2"	0.40875
"NCK2"	"GIT1"	0.46125
"TPST2"	"GABARAP"	0.364
"TPST2"	"RNF149"	0.402
"NIPSNAP1"	"SQSTM1"	0.453
"NIPSNAP1"	"COX5A"	0.69025
"PPFIA3"	"PTPRU"	0.13425
"PPFIA3"	"GIT1"	0.3605
"PIAS1"	"RPL14"	0.26725
"PIAS1"	"WAC"	0.7155
"KHSRP"	"NUDC"	0.5715
"KHSRP"	"EXOSC7"	0.76025
"KHSRP"	"CPSF1"	0.47675
"KHSRP"	"EXOSC3"	0.6745
"KHSRP"	"EXOSC5"	0.6745
"KHSRP"	"XAB2"	0.52325
"SOCS1"	"PIM2"	0.69175
"EIF4G3"	"PRMT5"	0.40875
"EIF4G3"	"MYBBP1A"	0.28175
"EIF4G3"	"KPNA6"	0.4095
"EIF4G3"	"GSPT2"	0.489
"EIF4G3"	"CPSF1"	0.2385
"EIF4G3"	"PPAN"	0.2345
"EIF4G3"	"XAB2"	0.2195
"EIF4G3"	"THOC2"	0.1935
"EIF4G3"	"ZNF598"	NA
"VAMP8"	"IFI30"	0.40225
